                Game of the Rope - Description of the internal state
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5       Trial        
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
TRY  ASTM SAB  8 SAB  8 SIP  6 SAB  9 SIP  9  ASTM SAB  7 SIP  8 SAB  6 SIP  8 SAB  9 6 8 - . 4 2 - -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  ASTM SAB  7 SIP  8 SAB  6 SIP  8 SAB  9 6 8 - . 4 2 1 -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  ASTM SAB  7 SIP  8 SIP  6 SIP  8 SAB  9 6 8 7 . 4 2 1 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  ASTM SAB  7 SIP  8 SIP  6 SIP  8 SAB  9 6 8 7 . 4 2 1 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  WATL SAB  7 SIP  8 SIP  6 SIP  8 SAB  9 6 8 7 . 4 2 1 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  WATL SAB  7 SIP  8 SIP  6 SIP  8 SAB  9 6 8 7 . 4 2 1 -  -
WTC  WATL SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  WATL SAB  7 SIP  8 SIP  6 SIP  8 SAB  9 6 8 7 . 4 2 1 2  -1
WTC  WATL SAB  8 DYB  8 SIP  6 SAB  9 SIP  9  WATL SAB  7 SIP  8 SIP  6 SIP  8 SAB  9 6 8 7 . 4 2 1 2  -1
WTC  WATL SAB  8 DYB  8 DYB  6 SAB  9 SIP  9  WATL SAB  7 SIP  8 SIP  6 SIP  8 SAB  9 6 8 7 . 4 2 1 2  -1
WTC  WATL SAB  8 DYB  8 DYB  6 SAB  9 SIP  9  WATL SAB  7 SIP  8 SIP  6 DYB  8 SAB  9 6 8 7 . 4 2 1 2  -1
WTC  WATL SAB  8 DYB  8 DYB  6 SAB  9 DYB  9  WATL SAB  7 SIP  8 SIP  6 DYB  8 SAB  9 6 8 7 . 4 2 1 2  -1
WTC  WATL SAB  8 DYB  8 DYB  6 SAB  9 DYB  9  WATL SAB  7 DYB  8 SIP  6 DYB  8 SAB  9 6 8 7 . 4 2 1 2  -1
WTC  WATL SAB  8 DYB  8 DYB  6 SAB  9 DYB  9  WATL SAB  7 DYB  8 DYB  6 DYB  8 SAB  9 6 8 7 . 4 2 1 2  -1
WTC  WATL SAB  8 DYB  8 DYB  6 SAB  9 DYB  9  WATL SAB  7 DYB  8 DYB  6 DYB  8 SAB  9 6 8 7 . 4 2 1 2  -2
WTC  WATL SAB  8 DYB  8 DYB  6 SAB  9 DYB  9  WATL SAB  7 SAB  7 DYB  6 DYB  8 SAB  9 8 7 - . 4 2 1 2  -2
WTC  WFRC SAB  8 DYB  8 DYB  6 SAB  9 DYB  9  WATL SAB  7 SAB  7 DYB  6 DYB  8 SAB  9 8 7 - . 4 2 1 2  -2
WTC  WFRC SAB  8 DYB  8 SAB  6 SAB  9 DYB  9  WATL SAB  7 SAB  7 DYB  6 DYB  8 SAB  9 8 7 - . 4 1 - 2  -2
WTC  WFRC SAB  8 DYB  8 SAB  6 SAB  9 DYB  9  WFRC SAB  7 SAB  7 DYB  6 DYB  8 SAB  9 8 7 - . 4 1 - 2  -2
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  9 DYB  9  WFRC SAB  7 SAB  7 DYB  6 DYB  8 SAB  9 8 7 - . 4 - - 2  -2
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  9 DYB  9  WFRC SAB  7 SAB  7 SAB  6 DYB  8 SAB  9 8 - - . 4 - - 2  -2
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  9 SAB  8  WFRC SAB  7 SAB  7 SAB  6 DYB  8 SAB  9 8 - - . - - - 2  -2
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  9 SAB  8  WFRC SAB  7 SAB  7 SAB  6 SAB  7 SAB  9 - - - . - - - 2  -2
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  9 SAB  8  WFRC SAB  7 SAB  7 SAB  6 SAB  7 SAB  9 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  9 SAB  8  ASTM SAB  7 SAB  7 SAB  6 SAB  7 SAB  9 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  9 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  9 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  9 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  7 SAB  6 SAB  9 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  9 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  9 SAB  9  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  9 SAB  9  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SIP  9 9 - - . - - - -  -
TRY  ASTM SIP  8 SAB  8 SAB  6 SAB  9 SAB  9  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SIP  9 9 - - . 0 - - -  -
TRY  ASTM SIP  8 SAB  8 SAB  6 SIP  9 SAB  9  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SIP  9 9 - - . 0 3 - -  -
TRY  ASTM SIP  8 SAB  8 SIP  6 SIP  9 SAB  9  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SIP  9 9 - - . 0 3 2 -  -
TRY  ASTM SIP  8 SAB  8 SIP  6 SIP  9 SAB  9  ASTM SIP  7 SAB  8 SAB  6 SAB  8 SIP  9 9 5 - . 0 3 2 -  -
TRY  ASTM SIP  8 SAB  8 SIP  6 SIP  9 SAB  9  ASTM SIP  7 SAB  8 SIP  6 SAB  8 SIP  9 9 5 7 . 0 3 2 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SIP  9 SAB  9  ASTM SIP  7 SAB  8 SIP  6 SAB  8 SIP  9 9 5 7 . 0 3 2 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SIP  9 SAB  9  WATL SIP  7 SAB  8 SIP  6 SAB  8 SIP  9 9 5 7 . 0 3 2 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SIP  9 SAB  9  WATL SIP  7 SAB  8 SIP  6 SAB  8 SIP  9 9 5 7 . 0 3 2 -  -
WTC  WATL SIP  8 SAB  8 SIP  6 SIP  9 SAB  9  WATL SIP  7 SAB  8 SIP  6 SAB  8 SIP  9 9 5 7 . 0 3 2 3  -2
WTC  WATL SIP  8 SAB  8 SIP  6 SIP  9 SAB  9  WATL DYB  7 SAB  8 SIP  6 SAB  8 SIP  9 9 5 7 . 0 3 2 3  -2
WTC  WATL SIP  8 SAB  8 DYB  6 SIP  9 SAB  9  WATL DYB  7 SAB  8 SIP  6 SAB  8 SIP  9 9 5 7 . 0 3 2 3  -2
WTC  WATL SIP  8 SAB  8 DYB  6 DYB  9 SAB  9  WATL DYB  7 SAB  8 SIP  6 SAB  8 SIP  9 9 5 7 . 0 3 2 3  -2
WTC  WATL DYB  8 SAB  8 DYB  6 DYB  9 SAB  9  WATL DYB  7 SAB  8 SIP  6 SAB  8 SIP  9 9 5 7 . 0 3 2 3  -2
WTC  WATL DYB  8 SAB  8 DYB  6 DYB  9 SAB  9  WATL DYB  7 SAB  8 SIP  6 SAB  8 DYB  9 9 5 7 . 0 3 2 3  -2
WTC  WATL DYB  8 SAB  8 DYB  6 DYB  9 SAB  9  WATL DYB  7 SAB  8 DYB  6 SAB  8 DYB  9 9 5 7 . 0 3 2 3  -2
WTC  WATL DYB  8 SAB  8 DYB  6 DYB  9 SAB  9  WATL DYB  7 SAB  8 DYB  6 SAB  8 DYB  9 9 5 7 . 0 3 2 3  -3
WTC  WATL SAB  7 SAB  8 DYB  6 DYB  9 SAB  9  WATL DYB  7 SAB  8 DYB  6 SAB  8 DYB  9 9 5 7 . 3 2 - 3  -3
WTC  WFRC SAB  7 SAB  8 DYB  6 DYB  9 SAB  9  WATL DYB  7 SAB  8 DYB  6 SAB  8 DYB  9 9 5 7 . 3 2 - 3  -3
WTC  WFRC SAB  7 SAB  8 DYB  6 DYB  9 SAB  9  WATL DYB  7 SAB  8 DYB  6 SAB  8 SAB  8 5 7 - . 3 2 - 3  -3
WTC  WFRC SAB  7 SAB  8 DYB  6 DYB  9 SAB  9  WFRC DYB  7 SAB  8 DYB  6 SAB  8 SAB  8 5 7 - . 3 2 - 3  -3
WTC  WFRC SAB  7 SAB  8 SAB  6 DYB  9 SAB  9  WFRC DYB  7 SAB  8 DYB  6 SAB  8 SAB  8 5 7 - . 3 - - 3  -3
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  9  WFRC DYB  7 SAB  8 DYB  6 SAB  8 SAB  8 5 7 - . - - - 3  -3
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  9  WFRC DYB  7 SAB  8 SAB  6 SAB  8 SAB  8 5 - - . - - - 3  -3
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  9  WFRC SAB  6 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - 3  -3
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  9  WFRC SAB  6 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  9  ASTM SAB  6 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  9  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  9  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  9  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  9  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  9 SAB  9  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  8 SIP  8 SAB  6 SAB  9 SAB  9  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  9 - - - . 1 - - -  -
TRY  ASTM SAB  8 SIP  8 SAB  6 SAB  9 SIP  9  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  9 - - - . 1 4 - -  -
TRY  ASTM SAB  8 SIP  8 SAB  6 SAB  9 SIP  9  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SAB  9 8 - - . 1 4 - -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SAB  9 8 - - . 1 4 2 -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SAB  9 8 7 - . 1 4 2 -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  ASTM SAB  7 SIP  8 SIP  6 SIP  8 SAB  9 8 7 6 . 1 4 2 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  ASTM SAB  7 SIP  8 SIP  6 SIP  8 SAB  9 8 7 6 . 1 4 2 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  WATL SAB  7 SIP  8 SIP  6 SIP  8 SAB  9 8 7 6 . 1 4 2 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  WATL SAB  7 SIP  8 SIP  6 SIP  8 SAB  9 8 7 6 . 1 4 2 -  -
WTC  WATL SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  WATL SAB  7 SIP  8 SIP  6 SIP  8 SAB  9 8 7 6 . 1 4 2 4  -3
WTC  WATL SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  WATL SAB  7 DYB  8 SIP  6 SIP  8 SAB  9 8 7 6 . 1 4 2 4  -3
WTC  WATL SAB  8 SIP  8 SIP  6 SAB  9 SIP  9  WATL SAB  7 DYB  8 DYB  6 SIP  8 SAB  9 8 7 6 . 1 4 2 4  -3
WTC  WATL SAB  8 SIP  8 DYB  6 SAB  9 SIP  9  WATL SAB  7 DYB  8 DYB  6 SIP  8 SAB  9 8 7 6 . 1 4 2 4  -3
WTC  WATL SAB  8 SIP  8 DYB  6 SAB  9 SIP  9  WATL SAB  7 DYB  8 DYB  6 DYB  8 SAB  9 8 7 6 . 1 4 2 4  -3
WTC  WATL SAB  8 SIP  8 DYB  6 SAB  9 DYB  9  WATL SAB  7 DYB  8 DYB  6 DYB  8 SAB  9 8 7 6 . 1 4 2 4  -3
WTC  WATL SAB  8 DYB  8 DYB  6 SAB  9 DYB  9  WATL SAB  7 DYB  8 DYB  6 DYB  8 SAB  9 8 7 6 . 1 4 2 4  -3
WTC  WATL SAB  8 DYB  8 DYB  6 SAB  9 DYB  9  WATL SAB  7 DYB  8 DYB  6 DYB  8 SAB  9 8 7 6 . 1 4 2 4  -4
WTC  WATL SAB  8 DYB  8 DYB  6 SAB  9 DYB  9  WATL SAB  7 DYB  8 DYB  6 DYB  8 SAB  9 8 7 6 . 1 4 2 4  -4
WTC  WATL SAB  8 DYB  8 DYB  6 SAB  9 DYB  9  WFRC SAB  7 DYB  8 DYB  6 DYB  8 SAB  9 8 7 6 . 1 4 2 4  -4
WTC  WATL SAB  8 DYB  8 SAB  6 SAB  9 DYB  9  WFRC SAB  7 DYB  8 DYB  6 DYB  8 SAB  9 8 7 6 . 1 4 - 4  -4
WTC  WFRC SAB  8 DYB  8 SAB  6 SAB  9 DYB  9  WFRC SAB  7 DYB  8 DYB  6 DYB  8 SAB  9 8 7 6 . 1 4 - 4  -4
WTC  WFRC SAB  8 DYB  8 SAB  6 SAB  9 DYB  9  WFRC SAB  7 SAB  7 DYB  6 DYB  8 SAB  9 8 7 - . 1 4 - 4  -4
WTC  WFRC SAB  8 DYB  8 SAB  6 SAB  9 SAB  8  WFRC SAB  7 SAB  7 DYB  6 DYB  8 SAB  9 8 7 - . 1 - - 4  -4
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  9 SAB  8  WFRC SAB  7 SAB  7 DYB  6 DYB  8 SAB  9 8 7 - . - - - 4  -4
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  9 SAB  8  WFRC SAB  7 SAB  7 DYB  6 SAB  7 SAB  9 7 - - . - - - 4  -4
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  9 SAB  8  WFRC SAB  7 SAB  7 SAB  6 SAB  7 SAB  9 - - - . - - - 4  -4
EOG  WFRC SAB  8 SAB  7 SAB  6 SAB  9 SAB  8  WFRC SAB  7 SAB  7 SAB  6 SAB  7 SAB  9 - - - . - - - -  -
Game 3 was won by team 0 by knock out in 4 trials.
EOM  WFRC SAB  8 SAB  7 SAB  6 SAB  9 SAB  8  WFRC SAB  7 SAB  7 SAB  6 SAB  7 SAB  9 - - - . - - - -  -
Match was won by team 0 (3-0).
