                Game of the Rope - Description of the internal state
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5       Trial        
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
WTC  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 SIP  8 9 7 8 . 0 4 2 4  0
WTC  WATL SIP  8 SAB  8 SIP  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 SIP  8 9 7 8 . 0 4 2 4  0
WTC  WATL DYB  8 SAB  8 SIP  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 SIP  8 9 7 8 . 0 4 2 4  0
WTC  WATL DYB  8 SAB  8 SIP  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 9 7 8 . 0 4 2 4  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 9 7 8 . 0 4 2 4  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 9 7 8 . 0 4 2 4  0
WTC  WATL DYB  8 SAB  8 SAB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 9 7 8 . 0 4 - 4  0
WTC  WFRC DYB  8 SAB  8 SAB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 9 7 8 . 0 4 - 4  0
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 9 7 8 . 4 - - 4  0
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 9 7 8 . 4 - - 4  0
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 9 7 8 . - - - 4  0
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 DYB  6 SAB  7 DYB  8 9 7 - . - - - 4  0
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 DYB  8 9 - - . - - - 4  0
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - 4  0
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SIP  8 SAB  6 SAB  8 SAB  8 6 - - . - - - -  -
TRY  ASTM SAB  8 SIP  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SIP  8 SAB  6 SAB  8 SAB  8 6 - - . 1 - - -  -
TRY  ASTM SAB  8 SIP  8 SAB  6 SIP  8 SAB  8  ASTM SAB  7 SIP  8 SAB  6 SAB  8 SAB  8 6 - - . 1 3 - -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  ASTM SAB  7 SIP  8 SAB  6 SAB  8 SAB  8 6 - - . 1 3 2 -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  ASTM SAB  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 - . 1 3 2 -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 1 3 2 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 1 3 2 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 1 3 2 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 1 3 2 -  -
WTC  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 1 3 2 5  0
WTC  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 5  0
WTC  WATL SAB  8 SIP  8 DYB  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 5  0
WTC  WATL SAB  8 SIP  8 DYB  6 DYB  8 SAB  8  WATL SIP  7 SIP  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 5  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL SIP  7 SIP  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 5  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL SIP  7 DYB  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 5  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 DYB  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 5  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 DYB  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 5  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 DYB  8 SAB  6 SAB  8 SAB  8 6 5 - . 1 3 2 5  0
WTC  WFRC SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 DYB  8 SAB  6 SAB  8 SAB  8 6 5 - . 1 3 2 5  0
WTC  WFRC SAB  8 DYB  8 DYB  6 SAB  7 SAB  8  WATL DYB  7 DYB  8 SAB  6 SAB  8 SAB  8 6 5 - . 1 2 - 5  0
WTC  WFRC SAB  8 DYB  8 DYB  6 SAB  7 SAB  8  WFRC DYB  7 DYB  8 SAB  6 SAB  8 SAB  8 6 5 - . 1 2 - 5  0
WTC  WFRC SAB  8 SAB  7 DYB  6 SAB  7 SAB  8  WFRC DYB  7 DYB  8 SAB  6 SAB  8 SAB  8 6 5 - . 2 - - 5  0
WTC  WFRC SAB  8 SAB  7 DYB  6 SAB  7 SAB  8  WFRC SAB  6 DYB  8 SAB  6 SAB  8 SAB  8 6 - - . 2 - - 5  0
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 DYB  8 SAB  6 SAB  8 SAB  8 6 - - . - - - 5  0
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - 5  0
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . 4 - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SAB  8 8 - - . 4 - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SIP  8 8 9 - . 4 - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 - - -  -
TRY  ASTM SAB  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 - -  -
TRY  ASTM SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 -  -
WTC  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 6  0
WTC  WATL SIP  8 SAB  8 DYB  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 6  0
WTC  WATL SIP  8 SAB  8 DYB  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 DYB  6 SIP  8 SIP  8 8 9 7 . 4 2 0 6  0
WTC  WATL SIP  8 SAB  8 DYB  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 DYB  6 SIP  8 DYB  8 8 9 7 . 4 2 0 6  0
WTC  WATL SIP  8 SAB  8 DYB  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 4 2 0 6  0
WTC  WATL SIP  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 4 2 0 6  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 4 2 0 6  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 4 2 0 6  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 4 2 0 6  0
WTC  WFRC DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 4 2 0 6  0
WTC  WFRC DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 SAB  7 8 7 - . 4 2 0 6  0
WTC  WFRC DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 DYB  6 DYB  8 SAB  7 8 7 - . 4 2 0 6  0
WTC  WFRC SAB  7 SAB  8 DYB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 DYB  6 DYB  8 SAB  7 8 7 - . 4 2 - 6  0
WTC  WFRC SAB  7 SAB  8 DYB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 SAB  6 DYB  8 SAB  7 8 - - . 4 2 - 6  0
WTC  WFRC SAB  7 SAB  8 DYB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . 4 2 - 6  0
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . 4 - - 6  0
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - 6  0
EOG  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
Game 2 was a draw.
Game 3
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5       Trial        
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
SOG  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SIP  7 SAB  8 SAB  6 SAB  8 SAB  8 5 - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SIP  7 SIP  8 SAB  6 SAB  8 SAB  8 5 6 - . - - - -  -
TRY  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SIP  7 SIP  8 SAB  6 SAB  8 SAB  8 5 6 - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SIP  7 SIP  8 SAB  6 SAB  8 SAB  8 5 6 - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SIP  7 SIP  8 SAB  6 SAB  8 SAB  8 5 6 - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 5 6 7 . - - - -  -
TRY  ASTM SAB  8 SAB  8 SIP  6 SAB  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 5 6 7 . 2 - - -  -
TRY  ASTM SAB  8 SAB  8 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 5 6 7 . 2 3 - -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 5 6 7 . 2 3 1 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 5 6 7 . 2 3 1 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 5 6 7 . 2 3 1 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 5 6 7 . 2 3 1 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 5 6 7 . 2 3 1 -  -
WTC  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 5 6 7 . 2 3 1 1  0
WTC  WATL SAB  8 SIP  8 SIP  6 DYB  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 5 6 7 . 2 3 1 1  0
WTC  WATL SAB  8 SIP  8 DYB  6 DYB  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 5 6 7 . 2 3 1 1  0
WTC  WATL SAB  8 SIP  8 DYB  6 DYB  8 SAB  8  WATL SIP  7 SIP  8 DYB  6 SAB  8 SAB  8 5 6 7 . 2 3 1 1  0
WTC  WATL SAB  8 SIP  8 DYB  6 DYB  8 SAB  8  WATL SIP  7 DYB  8 DYB  6 SAB  8 SAB  8 5 6 7 . 2 3 1 1  0
WTC  WATL SAB  8 SIP  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 DYB  8 DYB  6 SAB  8 SAB  8 5 6 7 . 2 3 1 1  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 DYB  8 DYB  6 SAB  8 SAB  8 5 6 7 . 2 3 1 1  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 DYB  8 DYB  6 SAB  8 SAB  8 5 6 7 . 2 3 1 1  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  7 DYB  6 SAB  8 SAB  8 5 7 - . 2 3 1 1  0
WTC  WFRC SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  7 DYB  6 SAB  8 SAB  8 5 7 - . 2 3 1 1  0
WTC  WFRC SAB  8 DYB  8 SAB  6 DYB  8 SAB  8  WATL DYB  7 SAB  7 DYB  6 SAB  8 SAB  8 5 7 - . 3 1 - 1  0
WTC  WFRC SAB  8 DYB  8 SAB  6 DYB  8 SAB  8  WFRC DYB  7 SAB  7 DYB  6 SAB  8 SAB  8 5 7 - . 3 1 - 1  0
WTC  WFRC SAB  8 SAB  7 SAB  6 DYB  8 SAB  8  WFRC DYB  7 SAB  7 DYB  6 SAB  8 SAB  8 5 7 - . 3 - - 1  0
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC DYB  7 SAB  7 DYB  6 SAB  8 SAB  8 5 7 - . - - - 1  0
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 DYB  6 SAB  8 SAB  8 7 - - . - - - 1  0
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - 1  0
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SAB  8 8 - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SIP  8 8 9 - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SIP  8 8 9 - . 4 - - -  -
TRY  ASTM SAB  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SIP  8 8 9 - . 4 2 - -  -
TRY  ASTM SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SIP  8 8 9 - . 4 2 0 -  -
TRY  ASTM SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 -  -
WTC  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 2  0
WTC  WATL DYB  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 2  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 2  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 2  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 DYB  8 8 9 7 . 4 2 0 2  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 SIP  6 DYB  8 DYB  8 8 9 7 . 4 2 0 2  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 4 2 0 2  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 4 2 0 2  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 SAB  7 DYB  8 9 7 - . 4 2 0 2  0
WTC  WFRC DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 SAB  7 DYB  8 9 7 - . 4 2 0 2  0
WTC  WFRC DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 SAB  6 SAB  7 DYB  8 9 - - . 4 2 0 2  0
WTC  WFRC DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 SAB  6 SAB  7 DYB  8 9 - - . 4 2 0 2  0
WTC  WFRC DYB  8 SAB  8 SAB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 SAB  6 SAB  7 DYB  8 9 - - . 4 0 - 2  0
WTC  WFRC DYB  8 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 DYB  8 9 - - . 0 - - 2  0
WTC  WFRC DYB  8 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . 0 - - 2  0
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - 2  0
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SIP  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . 1 - - -  -
TRY  ASTM SAB  8 SIP  8 SAB  6 SIP  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . 1 3 - -  -
TRY  ASTM SAB  8 SIP  8 SAB  6 SIP  8 SAB  8  ASTM SIP  7 SAB  8 SAB  6 SAB  8 SAB  8 5 - - . 1 3 - -  -
TRY  ASTM SAB  8 SIP  8 SAB  6 SIP  8 SAB  8  ASTM SIP  7 SAB  8 SIP  6 SAB  8 SAB  8 5 7 - . 1 3 - -  -
