                Game of the Rope - Description of the internal state
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5       Trial        
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
TRY  ASTM SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 9 5 7 . 3 2 1 -  -
TRY  WATL SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 9 5 7 . 3 2 1 -  -
TRY  WATL SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 9 5 7 . 3 2 1 -  -
TRY  WATL SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 9 5 7 . 3 2 1 -  -
WTC  WATL SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 9 5 7 . 3 2 1 2  0
WTC  WATL SAB  7 DYB  7 SIP  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 9 5 7 . 3 2 1 2  0
WTC  WATL SAB  7 DYB  7 DYB  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 9 5 7 . 3 2 1 2  0
WTC  WATL SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 9 5 7 . 3 2 1 2  0
WTC  WATL SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 SIP  6 SAB  7 SIP  8 9 5 7 . 3 2 1 2  0
WTC  WATL SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 SIP  6 SAB  7 DYB  8 9 5 7 . 3 2 1 2  0
WTC  WATL SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 9 5 7 . 3 2 1 2  0
WTC  WATL SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 9 5 7 . 3 2 1 2  0
WTC  WATL SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 SAB  7 5 7 - . 3 2 1 2  0
WTC  WATL SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL SAB  6 SAB  8 DYB  6 SAB  7 SAB  7 7 - - . 3 2 1 2  0
WTC  WFRC SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL SAB  6 SAB  8 DYB  6 SAB  7 SAB  7 7 - - . 3 2 1 2  0
WTC  WFRC SAB  7 DYB  7 SAB  6 DYB  8 SAB  8  WATL SAB  6 SAB  8 DYB  6 SAB  7 SAB  7 7 - - . 3 1 - 2  0
WTC  WFRC SAB  7 DYB  7 SAB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  8 DYB  6 SAB  7 SAB  7 7 - - . 3 1 - 2  0
WTC  WFRC SAB  7 SAB  6 SAB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  8 DYB  6 SAB  7 SAB  7 7 - - . 3 - - 2  0
WTC  WFRC SAB  7 SAB  6 SAB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . 3 - - 2  0
WTC  WFRC SAB  7 SAB  6 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - 2  0
TRY  WFRC SAB  7 SAB  6 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  6 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SIP  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . 4 - - -  -
TRY  ASTM SAB  7 SAB  7 SIP  6 SAB  8 SIP  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . 4 2 - -  -
TRY  ASTM SAB  7 SAB  7 SIP  6 SAB  8 SIP  8  ASTM SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . 4 2 - -  -
TRY  ASTM SAB  7 SAB  7 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . 4 2 - -  -
TRY  ASTM SAB  7 SAB  7 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . 4 2 - -  -
TRY  ASTM SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . 4 2 0 -  -
TRY  ASTM SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SIP  7 SAB  8 8 - - . 4 2 0 -  -
TRY  ASTM SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SIP  8 SAB  6 SIP  7 SAB  8 8 6 - . 4 2 0 -  -
TRY  ASTM SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SIP  8 SIP  6 SIP  7 SAB  8 8 6 7 . 4 2 0 -  -
TRY  ASTM SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  WATL SAB  7 SIP  8 SIP  6 SIP  7 SAB  8 8 6 7 . 4 2 0 -  -
TRY  WATL SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  WATL SAB  7 SIP  8 SIP  6 SIP  7 SAB  8 8 6 7 . 4 2 0 -  -
TRY  WATL SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  WATL SAB  7 SIP  8 SIP  6 SIP  7 SAB  8 8 6 7 . 4 2 0 -  -
WTC  WATL SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  WATL SAB  7 SIP  8 SIP  6 SIP  7 SAB  8 8 6 7 . 4 2 0 3  0
WTC  WATL SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  WATL SAB  7 SIP  8 DYB  6 SIP  7 SAB  8 8 6 7 . 4 2 0 3  0
WTC  WATL SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  WATL SAB  7 DYB  8 DYB  6 SIP  7 SAB  8 8 6 7 . 4 2 0 3  0
WTC  WATL SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  WATL SAB  7 DYB  8 DYB  6 DYB  7 SAB  8 8 6 7 . 4 2 0 3  0
WTC  WATL DYB  7 SAB  7 SIP  6 SAB  8 SIP  8  WATL SAB  7 DYB  8 DYB  6 DYB  7 SAB  8 8 6 7 . 4 2 0 3  0
WTC  WATL DYB  7 SAB  7 SIP  6 SAB  8 DYB  8  WATL SAB  7 DYB  8 DYB  6 DYB  7 SAB  8 8 6 7 . 4 2 0 3  0
WTC  WATL DYB  7 SAB  7 DYB  6 SAB  8 DYB  8  WATL SAB  7 DYB  8 DYB  6 DYB  7 SAB  8 8 6 7 . 4 2 0 3  0
WTC  WATL DYB  7 SAB  7 DYB  6 SAB  8 DYB  8  WATL SAB  7 DYB  8 DYB  6 DYB  7 SAB  8 8 6 7 . 4 2 0 3  0
WTC  WATL DYB  7 SAB  7 DYB  6 SAB  8 DYB  8  WATL SAB  7 DYB  8 DYB  6 SAB  6 SAB  8 6 7 - . 4 2 0 3  0
WTC  WFRC DYB  7 SAB  7 DYB  6 SAB  8 DYB  8  WATL SAB  7 DYB  8 DYB  6 SAB  6 SAB  8 6 7 - . 4 2 0 3  0
WTC  WFRC DYB  7 SAB  7 DYB  6 SAB  8 SAB  7  WATL SAB  7 DYB  8 DYB  6 SAB  6 SAB  8 6 7 - . 2 0 - 3  0
WTC  WFRC DYB  7 SAB  7 DYB  6 SAB  8 SAB  7  WFRC SAB  7 DYB  8 DYB  6 SAB  6 SAB  8 6 7 - . 2 0 - 3  0
WTC  WFRC DYB  7 SAB  7 DYB  6 SAB  8 SAB  7  WFRC SAB  7 DYB  8 SAB  6 SAB  6 SAB  8 6 - - . 2 0 - 3  0
WTC  WFRC SAB  6 SAB  7 DYB  6 SAB  8 SAB  7  WFRC SAB  7 DYB  8 SAB  6 SAB  6 SAB  8 6 - - . 2 - - 3  0
WTC  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  WFRC SAB  7 DYB  8 SAB  6 SAB  6 SAB  8 6 - - . - - - 3  0
WTC  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  7 SAB  6 SAB  6 SAB  8 - - - . - - - 3  0
TRY  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  7 SAB  6 SAB  6 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  7 SAB  6 SAB  6 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  6 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SIP  7 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . 1 - - -  -
TRY  ASTM SAB  7 SIP  7 SAB  6 SAB  8 SAB  8  ASTM SIP  7 SAB  8 SAB  6 SAB  7 SAB  8 5 - - . 1 - - -  -
TRY  ASTM SAB  7 SIP  7 SAB  6 SAB  8 SAB  8  ASTM SIP  7 SAB  8 SAB  6 SAB  7 SIP  8 5 9 - . 1 - - -  -
TRY  ASTM SAB  7 SIP  7 SAB  6 SAB  8 SAB  8  ASTM SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 1 - - -  -
TRY  ASTM SAB  7 SIP  7 SIP  6 SAB  8 SAB  8  ASTM SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 1 2 - -  -
TRY  ASTM SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 1 2 3 -  -
TRY  WATL SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 1 2 3 -  -
TRY  WATL SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 1 2 3 -  -
TRY  WATL SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 1 2 3 -  -
WTC  WATL SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 1 2 3 4  0
WTC  WATL SAB  7 SIP  7 DYB  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 1 2 3 4  0
WTC  WATL SAB  7 SIP  7 DYB  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 DYB  6 SAB  7 SIP  8 5 9 7 . 1 2 3 4  0
WTC  WATL SAB  7 SIP  7 DYB  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 1 2 3 4  0
WTC  WATL SAB  7 SIP  7 DYB  6 SIP  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 1 2 3 4  0
WTC  WATL SAB  7 DYB  7 DYB  6 SIP  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 1 2 3 4  0
WTC  WATL SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 1 2 3 4  0
WTC  WATL SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 1 2 3 4  0
WTC  WATL SAB  7 SAB  6 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 2 3 - 4  0
WTC  WFRC SAB  7 SAB  6 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 2 3 - 4  0
WTC  WFRC SAB  7 SAB  6 DYB  6 DYB  8 SAB  8  WATL SAB  6 SAB  8 DYB  6 SAB  7 DYB  8 9 7 - . 2 3 - 4  0
WTC  WFRC SAB  7 SAB  6 DYB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  8 DYB  6 SAB  7 DYB  8 9 7 - . 2 3 - 4  0
WTC  WFRC SAB  7 SAB  6 SAB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  8 DYB  6 SAB  7 DYB  8 9 7 - . 3 - - 4  0
WTC  WFRC SAB  7 SAB  6 SAB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 DYB  8 9 - - . 3 - - 4  0
WTC  WFRC SAB  7 SAB  6 SAB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . 3 - - 4  0
WTC  WFRC SAB  7 SAB  6 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - 4  0
TRY  WFRC SAB  7 SAB  6 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  6 SAB  6 SAB  7 SAB  8  ASTM SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  6 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  6 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  6 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . 4 - - -  -
TRY  ASTM SIP  7 SAB  7 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . 4 0 - -  -
TRY  ASTM SIP  7 SAB  7 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SIP  8 SAB  6 SAB  7 SAB  8 6 - - . 4 0 - -  -
TRY  ASTM SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SIP  8 SAB  6 SAB  7 SAB  8 6 - - . 4 0 2 -  -
TRY  ASTM SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SIP  8 SIP  6 SAB  7 SAB  8 6 7 - . 4 0 2 -  -
TRY  ASTM SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SIP  8 SIP  6 SIP  7 SAB  8 6 7 8 . 4 0 2 -  -
TRY  WATL SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SIP  8 SIP  6 SIP  7 SAB  8 6 7 8 . 4 0 2 -  -
TRY  WATL SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  WATL SAB  7 SIP  8 SIP  6 SIP  7 SAB  8 6 7 8 . 4 0 2 -  -
TRY  WATL SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  WATL SAB  7 SIP  8 SIP  6 SIP  7 SAB  8 6 7 8 . 4 0 2 -  -
WTC  WATL SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  WATL SAB  7 SIP  8 SIP  6 SIP  7 SAB  8 6 7 8 . 4 0 2 5  0
WTC  WATL SIP  7 SAB  7 SIP  6 SAB  8 SIP  8  WATL SAB  7 SIP  8 DYB  6 SIP  7 SAB  8 6 7 8 . 4 0 2 5  0
WTC  WATL SIP  7 SAB  7 DYB  6 SAB  8 SIP  8  WATL SAB  7 SIP  8 DYB  6 SIP  7 SAB  8 6 7 8 . 4 0 2 5  0
WTC  WATL SIP  7 SAB  7 DYB  6 SAB  8 SIP  8  WATL SAB  7 DYB  8 DYB  6 SIP  7 SAB  8 6 7 8 . 4 0 2 5  0
WTC  WATL DYB  7 SAB  7 DYB  6 SAB  8 SIP  8  WATL SAB  7 DYB  8 DYB  6 SIP  7 SAB  8 6 7 8 . 4 0 2 5  0
WTC  WATL DYB  7 SAB  7 DYB  6 SAB  8 DYB  8  WATL SAB  7 DYB  8 DYB  6 SIP  7 SAB  8 6 7 8 . 4 0 2 5  0
WTC  WATL DYB  7 SAB  7 DYB  6 SAB  8 DYB  8  WATL SAB  7 DYB  8 DYB  6 DYB  7 SAB  8 6 7 8 . 4 0 2 5  0
WTC  WATL DYB  7 SAB  7 DYB  6 SAB  8 DYB  8  WATL SAB  7 DYB  8 DYB  6 DYB  7 SAB  8 6 7 8 . 4 0 2 5  0
WTC  WATL DYB  7 SAB  7 DYB  6 SAB  8 SAB  7  WATL SAB  7 DYB  8 DYB  6 DYB  7 SAB  8 6 7 8 . 0 2 - 5  0
WTC  WFRC DYB  7 SAB  7 DYB  6 SAB  8 SAB  7  WATL SAB  7 DYB  8 DYB  6 DYB  7 SAB  8 6 7 8 . 0 2 - 5  0
WTC  WFRC DYB  7 SAB  7 DYB  6 SAB  8 SAB  7  WATL SAB  7 DYB  8 SAB  6 DYB  7 SAB  8 6 8 - . 0 2 - 5  0
WTC  WFRC DYB  7 SAB  7 DYB  6 SAB  8 SAB  7  WFRC SAB  7 DYB  8 SAB  6 DYB  7 SAB  8 6 8 - . 0 2 - 5  0
WTC  WFRC DYB  7 SAB  7 DYB  6 SAB  8 SAB  7  WFRC SAB  7 DYB  8 SAB  6 SAB  6 SAB  8 6 - - . 0 2 - 5  0
WTC  WFRC DYB  7 SAB  7 SAB  6 SAB  8 SAB  7  WFRC SAB  7 DYB  8 SAB  6 SAB  6 SAB  8 6 - - . 0 - - 5  0
WTC  WFRC DYB  7 SAB  7 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  7 SAB  6 SAB  6 SAB  8 - - - . 0 - - 5  0
WTC  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  7 SAB  6 SAB  6 SAB  8 - - - . - - - 5  0
TRY  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  7 SAB  6 SAB  6 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  7 SAB  6 SAB  6 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  6 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  6 SAB  7 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  8  ASTM SIP  7 SAB  8 SAB  6 SAB  7 SAB  8 5 - - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  8  ASTM SIP  7 SAB  8 SAB  6 SAB  7 SIP  8 5 9 - . - - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SIP  8 SAB  8  ASTM SIP  7 SAB  8 SAB  6 SAB  7 SIP  8 5 9 - . 3 - - -  -
TRY  ASTM SAB  7 SAB  7 SAB  6 SIP  8 SAB  8  ASTM SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 3 - - -  -
TRY  ASTM SAB  7 SAB  7 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 3 2 - -  -
TRY  ASTM SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 3 2 1 -  -
TRY  WATL SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 3 2 1 -  -
TRY  WATL SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 3 2 1 -  -
TRY  WATL SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 3 2 1 -  -
WTC  WATL SAB  7 SIP  7 SIP  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 3 2 1 6  0
WTC  WATL SAB  7 SIP  7 DYB  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 SIP  6 SAB  7 SIP  8 5 9 7 . 3 2 1 6  0
WTC  WATL SAB  7 SIP  7 DYB  6 SIP  8 SAB  8  WATL SIP  7 SAB  8 DYB  6 SAB  7 SIP  8 5 9 7 . 3 2 1 6  0
WTC  WATL SAB  7 SIP  7 DYB  6 DYB  8 SAB  8  WATL SIP  7 SAB  8 DYB  6 SAB  7 SIP  8 5 9 7 . 3 2 1 6  0
WTC  WATL SAB  7 SIP  7 DYB  6 DYB  8 SAB  8  WATL SIP  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 3 2 1 6  0
WTC  WATL SAB  7 SIP  7 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 3 2 1 6  0
WTC  WATL SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 3 2 1 6  0
WTC  WATL SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 3 2 1 6  0
WTC  WATL SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 3 2 1 6  0
WTC  WFRC SAB  7 DYB  7 DYB  6 DYB  8 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 3 2 1 6  0
WTC  WFRC SAB  7 DYB  7 DYB  6 SAB  7 SAB  8  WATL DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 2 1 - 6  0
WTC  WFRC SAB  7 DYB  7 DYB  6 SAB  7 SAB  8  WFRC DYB  7 SAB  8 DYB  6 SAB  7 DYB  8 5 9 7 . 2 1 - 6  0
WTC  WFRC SAB  7 DYB  7 DYB  6 SAB  7 SAB  8  WFRC DYB  7 SAB  8 DYB  6 SAB  7 SAB  7 5 7 - . 2 1 - 6  0
WTC  WFRC SAB  7 DYB  7 DYB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  8 DYB  6 SAB  7 SAB  7 7 - - . 2 1 - 6  0
WTC  WFRC SAB  7 DYB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  8 DYB  6 SAB  7 SAB  7 7 - - . 1 - - 6  0
WTC  WFRC SAB  7 DYB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . 1 - - 6  0
WTC  WFRC SAB  7 SAB  6 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - 6  0
EOG  WFRC SAB  7 SAB  6 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
Game 3 was a draw.
EOM  WFRC SAB  7 SAB  6 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
Match was won by team 1 (0-2).
